Date,Open,High,Low,Close,Volume,OpenInt,Stock
1/20/2021,858.7399902,859.5,837.2800293,850.4500122,25665900,0,TSLA
1/21/2021,855,855.7199707,841.4199829,844.9899902,20521100,0,TSLA
1/22/2021,834.3099976,848,828.6199951,846.6400146,20066500,0,TSLA
1/25/2021,855,900.4000244,838.8200073,880.7999878,41173400,0,TSLA
1/26/2021,891.3800049,895.9000244,871.5999756,883.0900269,23131600,0,TSLA
1/27/2021,870.3499756,891.5,858.6599731,864.1599731,27334000,0,TSLA
1/28/2021,820,848,801,835.4299927,26378000,0,TSLA
1/29/2021,830,842.4099731,780.0999756,793.5300293,34990800,0,TSLA
2/1/2021,814.289978,842,795.5599976,839.8099976,25391400,0,TSLA
2/2/2021,844.6799927,880.5,842.2000122,872.789978,24346200,0,TSLA
2/3/2021,877.0200195,878.0800171,853.0599976,854.6900024,18343500,0,TSLA
2/4/2021,855,856.5,833.4199829,849.9899902,15812700,0,TSLA
2/5/2021,845,864.7700195,838.9699707,852.2299805,18566600,0,TSLA
2/8/2021,869.6699829,877.7700195,854.75,863.4199829,20161700,0,TSLA
2/9/2021,855.1199951,859.7999878,841.75,849.460022,15157700,0,TSLA
2/10/2021,843.6400146,844.8200073,800.0200195,804.8200073,36216100,0,TSLA
2/11/2021,812.4400024,829.8800049,801.7299805,811.6599731,21622800,0,TSLA
2/12/2021,801.2600098,817.3300171,785.3300171,816.1199951,23768300,0,TSLA
2/16/2021,818,821,792.4400024,796.2199707,19802300,0,TSLA
2/17/2021,779.0900269,799.8400269,762.0100098,798.1500244,25996500,0,TSLA
2/18/2021,780.9000244,794.6900024,776.2700195,787.3800049,17957100,0,TSLA
2/19/2021,795,796.789978,777.3699951,781.2999878,18958300,0,TSLA
2/22/2021,762.6400146,768.5,710.2000122,714.5,37269700,0,TSLA
2/23/2021,662.1300049,713.6099854,619,698.8400269,66606900,0,TSLA
2/24/2021,711.8499756,745,694.1699829,742.0200195,36767000,0,TSLA
2/25/2021,726.1500244,737.210022,670.5800171,682.2199707,39023900,0,TSLA
2/26/2021,700,706.7000122,659.5100098,675.5,41089200,0,TSLA
3/1/2021,690.1099854,719,685.0499878,718.4299927,27136200,0,TSLA
3/2/2021,718.2800293,721.1099854,685,686.4400024,23732200,0,TSLA
3/3/2021,687.9899902,700.7000122,651.710022,653.2000122,30208000,0,TSLA
3/4/2021,655.7999878,668.4500122,600,621.4400024,65919500,0,TSLA
3/5/2021,626.0599976,627.8400269,539.4899902,597.9500122,89396500,0,TSLA
3/8/2021,600.5499878,620.1300049,558.789978,563,51787000,0,TSLA
3/9/2021,608.1799927,678.0900269,595.210022,673.5800171,67523300,0,TSLA
3/10/2021,700.2999878,717.8499756,655.0599976,668.0599976,60605700,0,TSLA
3/11/2021,699.4000244,702.5,677.1799927,699.5999756,36253900,0,TSLA
3/12/2021,670,694.8800049,666.1400146,693.7299805,33583800,0,TSLA
3/15/2021,694.0900269,713.1799927,684.039978,707.9400024,29335600,0,TSLA
3/16/2021,703.3499756,707.9199829,671,676.8800049,31903400,0,TSLA
3/17/2021,656.8699951,703.7299805,651.0100098,701.8099976,40083300,0,TSLA
3/18/2021,684.289978,689.2299805,652,653.1599731,33224800,0,TSLA
3/19/2021,646.5999756,657.2299805,624.6199951,654.8699951,42827400,0,TSLA
3/22/2021,684.5900269,699.6199951,668.75,670,39512200,0,TSLA
3/23/2021,675.7700195,677.7999878,657.5100098,662.1599731,30491900,0,TSLA
3/24/2021,667.9099731,668.0200195,630.1099854,630.2700195,33795200,0,TSLA
3/25/2021,613,645.5,609.5,640.3900146,39224900,0,TSLA
3/26/2021,641.8699951,643.8200073,599.8900146,618.710022,33778400,0,TSLA
3/29/2021,615.6400146,616.4799805,596.0200195,611.289978,28637000,0,TSLA
3/30/2021,601.75,637.6599731,591.0100098,635.6199951,39432400,0,TSLA
3/31/2021,646.6199951,672,641.1099854,667.9299927,33337300,0,TSLA
4/1/2021,688.3699951,692.4199829,659.4199829,661.75,35298400,0,TSLA
4/5/2021,707.710022,708.1599731,684.7000122,691.0499878,41842800,0,TSLA
4/6/2021,690.2999878,696.5499878,681.3699951,691.6199951,28271800,0,TSLA
4/7/2021,687,691.3800049,667.8400269,670.9699707,26309400,0,TSLA
4/8/2021,677.3800049,689.5499878,671.6500244,683.7999878,23924300,0,TSLA
4/9/2021,677.7700195,680.9699707,669.4299927,677.0200195,21402600,0,TSLA
4/12/2021,685.7000122,704.7999878,682.0900269,701.9799805,29135700,0,TSLA
4/13/2021,712.7000122,763,710.6599731,762.3200073,44652800,0,TSLA
4/14/2021,770.7000122,780.789978,728.0300293,732.2299805,49017400,0,TSLA
4/15/2021,743.0999756,743.6900024,721.3099976,738.8499756,27848900,0,TSLA
4/16/2021,728.6500244,749.4099731,724.5999756,739.7800293,27924000,0,TSLA
4/19/2021,719.5999756,725.4000244,691.7999878,714.6300049,39686200,0,TSLA
4/20/2021,717.4199829,737.25,710.6900024,718.9899902,35609000,0,TSLA
4/21/2021,704.7700195,744.8400269,698,744.1199951,31215500,0,TSLA
4/22/2021,741.5,753.7700195,718.039978,719.6900024,35590300,0,TSLA
4/23/2021,719.7999878,737.3599854,715.460022,729.4000244,28370000,0,TSLA
4/25/2016,51.77999878,52.13000107,51.63000107,52.11000061,33226900,0,MSFT
4/26/2016,52.25999832,52.34999847,51.09000015,51.43999863,33532600,0,MSFT
4/27/2016,51.47999954,51.5,50.54999924,50.93999863,43369300,0,MSFT
4/28/2016,50.61999893,50.77000046,49.56000137,49.90000153,43134800,0,MSFT
4/29/2016,49.34999847,50.25,49.34999847,49.86999893,48411700,0,MSFT
5/2/2016,50,50.75,49.77999878,50.61000061,33114500,0,MSFT
5/3/2016,50.34000015,50.40999985,49.59999847,49.77999878,26460200,0,MSFT
5/4/2016,49.84000015,50.06000137,49.45999908,49.86999893,24257600,0,MSFT
5/5/2016,49.86999893,50.29999924,49.72999954,49.93999863,25390700,0,MSFT
5/6/2016,49.91999817,50.38999939,49.65999985,50.38999939,24787300,0,MSFT
5/9/2016,50.49000168,50.59000015,50,50.06999969,17951600,0,MSFT
5/10/2016,50.33000183,51.09999847,50.18999863,51.02000046,22891000,0,MSFT
5/11/2016,51.13000107,51.77999878,51,51.04999924,24039100,0,MSFT
5/12/2016,51.20000076,51.81000137,50.91999817,51.50999832,24102800,0,MSFT
5/13/2016,51.43999863,51.90000153,51.04000092,51.08000183,22592300,0,MSFT
5/16/2016,50.79999924,51.95999908,50.75,51.83000183,20032000,0,MSFT
5/17/2016,51.72000122,51.72999954,50.36000061,50.50999832,27803500,0,MSFT
5/18/2016,50.47999954,51.13999939,50.29999924,50.81000137,24907500,0,MSFT
5/19/2016,50.47000122,50.61999893,49.81999969,50.31999969,23842400,0,MSFT
5/20/2016,50.47999954,51.22000122,50.40000153,50.61999893,23905800,0,MSFT
5/23/2016,50.59999847,50.68000031,49.97999954,50.02999878,26118700,0,MSFT
5/24/2016,50.70000076,51.70999908,50.40000153,51.59000015,34757900,0,MSFT
5/25/2016,51.91999817,52.49000168,51.79000092,52.11999893,24040200,0,MSFT
5/26/2016,51.93000031,51.97999954,51.36000061,51.88999939,24335200,0,MSFT
5/27/2016,51.91999817,52.31999969,51.77000046,52.31999969,17721400,0,MSFT
5/31/2016,52.25999832,53,52.08000183,53,37653100,0,MSFT
6/1/2016,52.43999863,52.95000076,52.43999863,52.84999847,25324800,0,MSFT
6/2/2016,52.63999939,52.74000168,51.84000015,52.47999954,22840800,0,MSFT
6/3/2016,52.38000107,52.41999817,51.59999847,51.79000092,23368300,0,MSFT
6/6/2016,51.99000168,52.34999847,51.88999939,52.13000107,18243300,0,MSFT
6/7/2016,52.24000168,52.72999954,52.09999847,52.09999847,20866800,0,MSFT
6/8/2016,52.02000046,52.43999863,51.86999893,52.04000092,21149400,0,MSFT
6/9/2016,52,52,51.49000168,51.61999893,20305700,0,MSFT
6/10/2016,51.04999924,52.04999924,51.04000092,51.47999954,25833200,0,MSFT
6/13/2016,49.58000183,50.72000122,49.06000137,50.13999939,83217800,0,MSFT
6/14/2016,49.90000153,50.09999847,49.56999969,49.83000183,42577100,0,MSFT
6/15/2016,49.77999878,50.11999893,49.68999863,49.68999863,33757600,0,MSFT
6/16/2016,49.52000046,50.47000122,49.50999832,50.38999939,31188600,0,MSFT
6/17/2016,50.40999985,50.43000031,49.81999969,50.13000107,45710500,0,MSFT
6/20/2016,50.63999939,50.83000183,50.02999878,50.06999969,35607900,0,MSFT
6/21/2016,50.20000076,51.43000031,50.15999985,51.18999863,34097800,0,MSFT
6/22/2016,51.08000183,51.45999908,50.95000076,50.99000168,28816800,0,MSFT
6/23/2016,51.27999878,52.06000137,51.15000153,51.90999985,29028800,0,MSFT
6/24/2016,49.81000137,50.93999863,49.52000046,49.83000183,133503000,0,MSFT
6/27/2016,49.09999847,49.15000153,48.04000092,48.43000031,50216300,0,MSFT
6/28/2016,48.91999817,49.47000122,48.66999817,49.43999863,38140700,0,MSFT
6/29/2016,49.90999985,50.72000122,49.79999924,50.54000092,31304000,0,MSFT
6/30/2016,50.72000122,51.29999924,50.5,51.16999817,28527800,0,MSFT
7/1/2016,51.13000107,51.72000122,51.06999969,51.15999985,21400400,0,MSFT
7/5/2016,50.83000183,51.27999878,50.74000168,51.16999817,24806400,0,MSFT
7/6/2016,50.77999878,51.54000092,50.38999939,51.38000107,28167500,0,MSFT
7/7/2016,51.41999817,51.61000061,51.06999969,51.38000107,19585200,0,MSFT
7/8/2016,51.72999954,52.36000061,51.54999924,52.29999924,28391000,0,MSFT
7/11/2016,52.5,52.83000183,52.47000122,52.59000015,22269200,0,MSFT
7/12/2016,52.93999863,53.40000153,52.79000092,53.20999908,27317600,0,MSFT
7/13/2016,53.56000137,53.86000061,53.18000031,53.50999832,25356800,0,MSFT
7/14/2016,53.84000015,53.99000168,53.58000183,53.74000168,24545500,0,MSFT
7/15/2016,53.95000076,54,53.20999908,53.70000076,32024400,0,MSFT
7/18/2016,53.70000076,54.34000015,53.54999924,53.95999908,31433900,0,MSFT
7/19/2016,53.70999908,53.90000153,52.93000031,53.09000015,53336500,0,MSFT
7/20/2016,56.15000153,56.84000015,55.52999878,55.90999985,89893300,0,MSFT
7/21/2016,55.97999954,56.22999954,55.75999832,55.79999924,32776700,0,MSFT
7/22/2016,56.08000183,56.63000107,55.77999878,56.56999969,32157200,0,MSFT
7/25/2016,56.47000122,56.74000168,56.25999832,56.72999954,25610600,0,MSFT
7/26/2016,56.52000046,57.29000092,56.50999832,56.75999832,28079000,0,MSFT
7/27/2016,56.61000061,56.79999924,56.11000061,56.18999863,32327500,0,MSFT
7/28/2016,56,56.36999893,55.72000122,56.20999908,37550400,0,MSFT
7/29/2016,56.25999832,56.75999832,56.04999924,56.68000031,30558700,0,MSFT
8/1/2016,56.59999847,56.75,56.13999939,56.58000183,26003400,0,MSFT
8/2/2016,56.84999847,56.90000153,56.31000137,56.58000183,35122000,0,MSFT
8/3/2016,56.68000031,57.11000061,56.49000168,56.97000122,22075600,0,MSFT
8/4/2016,56.79999924,57.52000046,56.66999817,57.38999939,26587700,0,MSFT
8/5/2016,57.65000153,58.20999908,57.45000076,57.95999908,29335200,0,MSFT
8/8/2016,58.06000137,58.09000015,57.77999878,58.06000137,19473500,0,MSFT
8/9/2016,58.16999817,58.5,58.02000046,58.20000076,16920700,0,MSFT
8/10/2016,58.15999985,58.31999969,57.81999969,58.02000046,15756900,0,MSFT
8/11/2016,58.02999878,58.45000076,58.02999878,58.29999924,18162300,0,MSFT
8/12/2016,58.02999878,58.18999863,57.61999893,57.93999863,21655200,0,MSFT
8/15/2016,58.00999832,58.5,57.95999908,58.11999893,19283900,0,MSFT
8/16/2016,57.61000061,57.61999893,57.27000046,57.43999863,20523500,0,MSFT
8/17/2016,57.54000092,57.68000031,57.22999954,57.56000137,18856400,0,MSFT
8/18/2016,57.41999817,57.70000076,57.27000046,57.59999847,14214300,0,MSFT
8/19/2016,57.43000031,57.72999954,57.20000076,57.61999893,17271000,0,MSFT
8/22/2016,57.59999847,57.75,57.25999832,57.66999817,15221900,0,MSFT
8/23/2016,57.90000153,58.18000031,57.84999847,57.88999939,18732400,0,MSFT
8/24/2016,57.79999924,58.04000092,57.72000122,57.95000076,18151500,0,MSFT
8/25/2016,57.88000107,58.29000092,57.77999878,58.16999817,18552600,0,MSFT
8/26/2016,58.27999878,58.70000076,57.68999863,58.02999878,20971200,0,MSFT
8/29/2016,58.18000031,58.59999847,58.09999847,58.09999847,16417200,0,MSFT
8/30/2016,57.97999954,58.18999863,57.61000061,57.88999939,16930200,0,MSFT
8/31/2016,57.65000153,57.79999924,57.29999924,57.45999908,20860300,0,MSFT
9/1/2016,57.00999832,57.81999969,57.00999832,57.59000015,26075400,0,MSFT
9/2/2016,57.66999817,58.18999863,57.41999817,57.66999817,18900500,0,MSFT
9/6/2016,57.77999878,57.79999924,57.20999908,57.61000061,16278400,0,MSFT
9/7/2016,57.47000122,57.84000015,57.40999985,57.65999985,17493400,0,MSFT
9/8/2016,57.63000107,57.79000092,57.18000031,57.43000031,20146100,0,MSFT
9/9/2016,56.79000092,57.52000046,56.20999908,56.20999908,35113900,0,MSFT
9/12/2016,56,57.20999908,55.61000061,57.04999924,29303000,0,MSFT
9/13/2016,56.5,56.65000153,56.04999924,56.52999878,30130200,0,MSFT
9/14/2016,56.38999939,56.63000107,56.02999878,56.25999832,24062500,0,MSFT
9/15/2016,56.15000153,57.34999847,55.97999954,57.18999863,26847000,0,MSFT
9/16/2016,57.63000107,57.63000107,56.75,57.25,44607000,0,MSFT
9/19/2016,57.27000046,57.75,56.84999847,56.93000031,20937100,0,MSFT
9/20/2016,57.34999847,57.34999847,56.75,56.81000137,17384000,0,MSFT
9/21/2016,57.50999832,57.84999847,57.08000183,57.75999832,33707300,0,MSFT
9/22/2016,57.91999817,58,57.63000107,57.81999969,19822200,0,MSFT
9/23/2016,57.86999893,57.90999985,57.38000107,57.43000031,19955300,0,MSFT
9/26/2016,57.08000183,57.13999939,56.83000183,56.90000153,21688700,0,MSFT
9/27/2016,56.93000031,58.06000137,56.68000031,57.95000076,28065100,0,MSFT
9/28/2016,57.88000107,58.06000137,57.66999817,58.02999878,20536400,0,MSFT
9/29/2016,57.81000137,58.16999817,57.20999908,57.40000153,25463500,0,MSFT
9/30/2016,57.56999969,57.77000046,57.34000015,57.59999847,29910800,0,MSFT
10/3/2016,57.40999985,57.54999924,57.06000137,57.41999817,19189500,0,MSFT
10/4/2016,57.27000046,57.59999847,56.97000122,57.24000168,20085900,0,MSFT
10/5/2016,57.29000092,57.95999908,57.25999832,57.63999939,16726400,0,MSFT
10/6/2016,57.74000168,57.86000061,57.27999878,57.74000168,16212600,0,MSFT
10/7/2016,57.84999847,57.97999954,57.41999817,57.79999924,20089000,0,MSFT
10/10/2016,57.90999985,58.38999939,57.86999893,58.04000092,18196500,0,MSFT
10/11/2016,57.88999939,58.02000046,56.88999939,57.18999863,26497400,0,MSFT
10/12/2016,57.11000061,57.27000046,56.40000153,57.11000061,22177500,0,MSFT
10/13/2016,56.70000076,57.29999924,56.31999969,56.91999817,25313700,0,MSFT
10/14/2016,57.11999893,57.74000168,57.11999893,57.41999817,27402500,0,MSFT
10/17/2016,57.36000061,57.45999908,56.86999893,57.22000122,23830000,0,MSFT
10/18/2016,57.52999878,57.95000076,57.40999985,57.65999985,19149500,0,MSFT
10/19/2016,57.47000122,57.84000015,57.40000153,57.52999878,22878400,0,MSFT
10/20/2016,57.5,57.52000046,56.65999985,57.25,49455600,0,MSFT
10/21/2016,60.27999878,60.45000076,59.49000168,59.65999985,80032200,0,MSFT
10/24/2016,59.93999863,61,59.93000031,61,54067000,0,MSFT
10/25/2016,60.84999847,61.36999893,60.79999924,60.99000168,35137200,0,MSFT
10/26/2016,60.81000137,61.20000076,60.47000122,60.63000107,29911600,0,MSFT
10/27/2016,60.61000061,60.83000183,60.09000015,60.09999847,28479900,0,MSFT
10/28/2016,60.00999832,60.52000046,59.58000183,59.86999893,33574700,0,MSFT
10/31/2016,60.15999985,60.41999817,59.91999817,59.91999817,26434700,0,MSFT
11/1/2016,59.97000122,60.02000046,59.25,59.79999924,24533000,0,MSFT
11/2/2016,59.81999969,59.93000031,59.29999924,59.43000031,22147000,0,MSFT
11/3/2016,59.52999878,59.63999939,59.11000061,59.20999908,21600400,0,MSFT
11/4/2016,58.65000153,59.27999878,58.52000046,58.70999908,28697000,0,MSFT
11/7/2016,59.77999878,60.52000046,59.77999878,60.41999817,31664800,0,MSFT
11/8/2016,60.54999924,60.77999878,60.15000153,60.47000122,22935400,0,MSFT
11/9/2016,60,60.59000015,59.20000076,60.16999817,49632500,0,MSFT
11/10/2016,60.47999954,60.49000168,57.63000107,58.70000076,57822400,0,MSFT
11/11/2016,58.22999954,59.11999893,58.00999832,59.02000046,38767800,0,MSFT
11/14/2016,59.02000046,59.08000183,57.27999878,58.11999893,41328400,0,MSFT
11/15/2016,58.33000183,59.49000168,58.31999969,58.86999893,35904100,0,MSFT
11/16/2016,58.93999863,59.65999985,58.81000137,59.65000153,27332500,0,MSFT
11/17/2016,60.40999985,60.95000076,59.97000122,60.63999939,32132700,0,MSFT
11/18/2016,60.77999878,61.13999939,60.29999924,60.34999847,27686300,0,MSFT
11/21/2016,60.5,60.97000122,60.41999817,60.86000061,19652600,0,MSFT
11/22/2016,60.97999954,61.25999832,60.81000137,61.11999893,23206700,0,MSFT
11/23/2016,61.00999832,61.09999847,60.25,60.40000153,21848900,0,MSFT
11/25/2016,60.29999924,60.52999878,60.13000107,60.52999878,8409600,0,MSFT
11/28/2016,60.34000015,61.02000046,60.20999908,60.61000061,20732600,0,MSFT
11/29/2016,60.65000153,61.40999985,60.52000046,61.09000015,22366700,0,MSFT
11/30/2016,60.86000061,61.18000031,60.22000122,60.25999832,34655400,0,MSFT
12/1/2016,60.11000061,60.15000153,58.93999863,59.20000076,34542100,0,MSFT
12/2/2016,59.08000183,59.47000122,58.79999924,59.25,25515700,0,MSFT
12/5/2016,59.70000076,60.59000015,59.56000137,60.22000122,23552700,0,MSFT
12/6/2016,60.43000031,60.45999908,59.79999924,59.95000076,19907000,0,MSFT
12/7/2016,60.00999832,61.38000107,59.79999924,61.36999893,30809000,0,MSFT
12/8/2016,61.29999924,61.58000183,60.84000015,61.00999832,21220800,0,MSFT
12/9/2016,61.18000031,61.99000168,61.13000107,61.97000122,27349400,0,MSFT
12/12/2016,61.81999969,62.29999924,61.72000122,62.16999817,20198100,0,MSFT
12/13/2016,62.5,63.41999817,62.24000168,62.97999954,35718900,0,MSFT
12/14/2016,63,63.45000076,62.52999878,62.68000031,30352700,0,MSFT
12/15/2016,62.70000076,63.15000153,62.29999924,62.58000183,27669900,0,MSFT
12/16/2016,62.95000076,62.95000076,62.11999893,62.29999924,42453100,0,MSFT
12/19/2016,62.56000137,63.77000046,62.41999817,63.61999893,34338200,0,MSFT
12/20/2016,63.68999863,63.79999924,63.02999878,63.54000092,26028400,0,MSFT
12/21/2016,63.43000031,63.70000076,63.11999893,63.54000092,17096300,0,MSFT
12/22/2016,63.84000015,64.09999847,63.40999985,63.54999924,22176600,0,MSFT
12/23/2016,63.45000076,63.54000092,62.79999924,63.24000168,12403800,0,MSFT
12/27/2016,63.20999908,64.06999969,63.20999908,63.27999878,11763200,0,MSFT
12/28/2016,63.40000153,63.40000153,62.83000183,62.99000168,14653300,0,MSFT
12/29/2016,62.86000061,63.20000076,62.72999954,62.90000153,10250600,0,MSFT
12/30/2016,62.95999908,62.99000168,62.02999878,62.13999939,25579900,0,MSFT
1/3/2017,62.79000092,62.84000015,62.13000107,62.58000183,20694100,0,MSFT
1/4/2017,62.47999954,62.75,62.11999893,62.29999924,21340000,0,MSFT
1/5/2017,62.18999863,62.65999985,62.02999878,62.29999924,24876000,0,MSFT
1/6/2017,62.29999924,63.15000153,62.04000092,62.84000015,19922900,0,MSFT
1/9/2017,62.75999832,63.08000183,62.54000092,62.63999939,20382700,0,MSFT
1/10/2017,62.72999954,63.06999969,62.27999878,62.61999893,18593000,0,MSFT
1/11/2017,62.61000061,63.22999954,62.43000031,63.18999863,21517300,0,MSFT
1/12/2017,63.06000137,63.40000153,61.95000076,62.61000061,20968200,0,MSFT
1/13/2017,62.61999893,62.86999893,62.34999847,62.70000076,19422300,0,MSFT
1/17/2017,62.68000031,62.70000076,62.02999878,62.52999878,20664000,0,MSFT
1/18/2017,62.66999817,62.70000076,62.11999893,62.5,19670100,0,MSFT
1/19/2017,62.24000168,62.97999954,62.20000076,62.29999924,18451700,0,MSFT
1/20/2017,62.66999817,62.81999969,62.36999893,62.74000168,30213500,0,MSFT
1/23/2017,62.70000076,63.11999893,62.56999969,62.95999908,23097600,0,MSFT
1/24/2017,63.20000076,63.74000168,62.93999863,63.52000046,24672900,0,MSFT
1/25/2017,63.95000076,64.09999847,63.45000076,63.68000031,23672700,0,MSFT
1/26/2017,64.12000275,64.54000092,63.54999924,64.26999664,43554600,0,MSFT
1/27/2017,65.38999939,65.91000366,64.88999939,65.77999878,44818000,0,MSFT
1/30/2017,65.69000244,65.79000092,64.80000305,65.12999725,31651400,0,MSFT
1/31/2017,64.86000061,65.15000153,64.26000214,64.65000153,25270500,0,MSFT
2/1/2017,64.36000061,64.62000275,63.47000122,63.58000183,39671500,0,MSFT
2/2/2017,63.25,63.40999985,62.75,63.16999817,45827000,0,MSFT
2/3/2017,63.5,63.70000076,63.06999969,63.68000031,30301800,0,MSFT
2/6/2017,63.5,63.65000153,63.13999939,63.63999939,19796400,0,MSFT
2/7/2017,63.74000168,63.77999878,63.22999954,63.43000031,20277200,0,MSFT
2/8/2017,63.56999969,63.81000137,63.22000122,63.34000015,18096400,0,MSFT
2/9/2017,63.52000046,64.44000244,63.31999969,64.05999756,22644400,0,MSFT
2/10/2017,64.25,64.30000305,63.97999954,64,18170700,0,MSFT
2/13/2017,64.23999786,64.86000061,64.12999725,64.72000122,22920100,0,MSFT
2/14/2017,64.41000366,64.72000122,64.01999664,64.56999969,23108400,0,MSFT
2/15/2017,64.5,64.56999969,64.16000366,64.52999878,17005200,0,MSFT
2/16/2017,64.73999786,65.23999786,64.44000244,64.51999664,20546300,0,MSFT
2/17/2017,64.47000122,64.69000244,64.30000305,64.62000275,21248800,0,MSFT
2/21/2017,64.61000061,64.94999695,64.44999695,64.48999786,20655900,0,MSFT
2/22/2017,64.33000183,64.38999939,64.05000305,64.36000061,19292700,0,MSFT
2/23/2017,64.41999817,64.73000336,64.19000244,64.62000275,20273100,0,MSFT
2/24/2017,64.52999878,64.80000305,64.13999939,64.62000275,21796800,0,MSFT
2/27/2017,64.54000092,64.54000092,64.05000305,64.23000336,15871500,0,MSFT
2/28/2017,64.08000183,64.19999695,63.75999832,63.97999954,23239800,0,MSFT
3/1/2017,64.12999725,64.98999786,64.01999664,64.94000244,26937500,0,MSFT
3/2/2017,64.69000244,64.75,63.88000107,64.01000214,24539600,0,MSFT
3/3/2017,63.99000168,64.27999878,63.61999893,64.25,18135900,0,MSFT
3/6/2017,63.97000122,64.55999756,63.81000137,64.26999664,18750300,0,MSFT
3/7/2017,64.19000244,64.77999878,64.19000244,64.40000153,18521000,0,MSFT
3/8/2017,64.26000214,65.08000183,64.25,64.98999786,21510900,0,MSFT
3/9/2017,65.19000244,65.19999695,64.48000336,64.73000336,19846800,0,MSFT
3/10/2017,65.11000061,65.26000214,64.75,64.93000031,19538200,0,MSFT
